1752,670,0,0,0
1752,670,0,0,0
1715,642,0,0,0
1715,642,0,0,0
1715,642,0,0,0
1715,642,0,0,0
1715,642,0,0,0
1678,621,0,0,0
1678,621,0,0,0
1678,621,0,0,0
1678,621,0,0,0
1678,621,0,0,0
1641,607,0,0,0
1641,607,0,0,0
1641,607,0,0,0
1641,607,0,0,0
1604,595,0,0,0
1604,595,0,0,0
1604,595,0,0,0
1604,595,0,0,0
1604,595,0,0,0
1571,586,0,0,0
1571,586,0,0,0
1571,586,0,0,0
1571,586,0,0,0
1540,582,0,0,0
1540,582,0,0,0
1540,582,0,0,0
1540,582,0,0,0
1540,582,0,0,0
1510,580,0,0,0
1510,580,0,0,0
1510,580,0,0,0
1510,580,0,0,0
1510,580,0,0,0
1489,580,0,0,0
1489,580,0,0,0
1489,580,0,0,0
1489,580,0,0,0
1489,580,0,0,0
1469,583,0,0,0
1469,583,0,0,0
1469,583,0,0,0
1469,583,0,0,0
1469,583,0,0,0
1450,591,0,0,0
1450,591,0,0,0
1450,591,0,0,0
1450,591,0,0,0
1450,591,0,0,0
1431,603,0,0,0
1431,603,0,0,0
1431,603,0,0,0
1431,603,0,0,0
1413,618,0,0,0
1413,618,0,0,0
1413,618,0,0,0
1413,618,0,0,0
1413,618,0,0,0
1396,636,0,0,0
1396,636,0,0,0
1396,636,0,0,0
1396,636,0,0,0
1396,636,0,0,0
1381,657,0,0,0
1381,657,0,0,0
1381,657,0,0,0
1381,657,0,0,0
1381,657,0,0,0
1364,682,0,0,0
1364,682,0,0,0
1364,682,0,0,0
1364,682,0,0,0
1350,709,0,0,0
1350,709,0,0,0
1350,709,0,0,0
1350,709,0,0,0
1350,709,0,0,0
1335,737,0,0,0
1335,737,0,0,0
1335,737,0,0,0
1335,737,0,0,0
1335,737,0,0,0
1323,760,0,0,0
1323,760,0,0,0
1323,760,0,0,0
1323,760,0,0,0
1323,760,0,0,0
1314,782,0,0,0
1314,782,0,0,0
1314,782,0,0,0
1314,782,0,0,0
1314,782,0,0,0
1307,800,0,0,0
1307,800,0,0,0
1307,800,0,0,0
1307,800,0,0,0
1307,800,0,0,0
1303,817,0,0,0
1303,817,0,0,0
1303,817,0,0,0
1303,817,0,0,0
1303,817,0,0,0
1299,833,0,0,0
1299,833,0,0,0
1299,833,0,0,0
1299,833,0,0,0
1299,833,0,0,0
1299,849,0,0,0
1299,849,0,0,0
1299,849,0,0,0
1299,849,0,0,0
1302,867,0,0,0
1302,867,0,0,0
1302,867,0,0,0
1302,867,0,0,0
1308,885,0,0,0
1308,885,0,0,0
1308,885,0,0,0
1308,885,0,0,0
1321,905,0,0,0
1321,905,0,0,0
1321,905,0,0,0
1321,905,0,0,0
1340,924,0,0,0
1340,924,0,0,0
1340,924,0,0,0
1340,924,0,0,0
1365,943,0,0,0
1365,943,0,0,0
1365,943,0,0,0
1365,943,0,0,0
1365,943,0,0,0
1401,962,0,0,0
1401,962,0,0,0
1401,962,0,0,0
1401,962,0,0,0
1439,976,0,0,0
1439,976,0,0,0
1439,976,0,0,0
1439,976,0,0,0
1439,976,0,0,0
1479,986,0,0,0
1479,986,0,0,0
1479,986,0,0,0
1479,986,0,0,0
1523,996,0,0,0
1523,996,0,0,0
1523,996,0,0,0
1523,996,0,0,0
1523,996,0,0,0
1565,1000,0,0,0
1565,1000,0,0,0
1565,1000,0,0,0
1565,1000,0,0,0
1607,1003,0,0,0
1607,1003,0,0,0
