1747,174,0,0,-1
1747,174,0,0,-1
1747,174,0,0,-1
1749,173,0,0,-1
1749,173,0,0,-1
1749,173,0,0,-1
1749,173,0,0,-1
1750,173,0,0,-1
1750,173,0,0,-1
1750,173,0,0,-1
1750,173,0,0,-1
1752,173,0,0,-1
1752,173,0,0,-1
1752,173,0,0,-1
1752,173,0,0,-1
1755,172,0,0,-1
1755,172,0,0,-1
1755,172,0,0,-1
1755,172,0,0,-1
1755,172,0,0,-1
1760,169,0,0,-1
1760,169,0,0,-1
1760,169,0,0,-1
1760,169,0,0,-1
1766,168,0,0,-1
1766,168,0,0,-1
1766,168,0,0,-1
1766,168,0,0,-1
1775,167,0,0,-1
1775,167,0,0,-1
1775,167,0,0,-1
1775,167,0,0,-1
1787,163,0,0,-1
1787,163,0,0,-1
1787,163,0,0,-1
1787,163,0,0,-1
1800,160,0,0,-1
1800,160,0,0,-1
1800,160,0,0,-1
1800,160,0,0,-1
1812,157,0,0,-1
1812,157,0,0,-1
1812,157,0,0,-1
1812,157,0,0,-1
1824,156,0,0,-1
1824,156,0,0,-1
1824,156,0,0,-1
1824,156,0,0,-1
1824,156,0,0,-1
1835,154,0,0,-1
1835,154,0,0,-1
1835,154,0,0,-1
1835,154,0,0,-1
1845,153,0,0,-1
1845,153,0,0,-1
1845,153,0,0,-1
1845,153,0,0,-1
1853,151,0,0,-1
1853,151,0,0,-1
1853,151,0,0,-1
1853,151,0,0,-1
1853,151,0,0,-1
1860,151,0,0,-1
1860,151,0,0,-1
1860,151,0,0,-1
1860,151,0,0,-1
1864,151,0,0,-1
1864,151,0,0,-1
1864,151,0,0,-1
1864,151,0,0,-1
1869,151,0,0,-1
1869,151,0,0,-1
1869,151,0,0,-1
1869,151,0,0,-1
1873,151,0,0,-1
1873,151,0,0,-1
1873,151,0,0,-1
1873,151,0,0,-1
1879,151,0,0,-1
1879,151,0,0,-1
1879,151,0,0,-1
1879,151,0,0,-1
1887,151,0,0,-1
1887,151,0,0,-1
1887,151,0,0,-1
1887,151,0,0,-1
1897,152,0,0,-1
1897,152,0,0,-1
1897,152,0,0,-1
1897,152,0,0,-1
1908,155,0,0,-1
1908,155,0,0,-1
1908,155,0,0,-1
1908,155,0,0,-1
1920,156,0,0,-1
1920,156,0,0,-1
1920,156,0,0,-1
1920,156,0,0,-1
1935,160,0,0,-1
1935,160,0,0,-1
1935,160,0,0,-1
1935,160,0,0,-1
1935,160,0,0,-1
1945,161,0,0,-1
1945,161,0,0,-1
1945,161,0,0,-1
1945,161,0,0,-1
1955,164,0,0,-1
1955,164,0,0,-1
1955,164,0,0,-1
1955,164,0,0,-1
1962,165,0,0,-1
1962,165,0,0,-1
1962,165,0,0,-1
1962,165,0,0,-1
1962,165,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
1967,167,0,0,-1
